seed_6_y_pred,seed_6_y_std,seed_13_y_pred,seed_13_y_std,seed_42_y_pred,seed_42_y_std,log (Separation factor)
0.4781986474990845,0.9929239749908447,0.42798125743865967,0.8370577692985535,0.48589277267456055,0.8300771117210388,0.20411998265592482
0.49930524826049805,0.8153110146522522,0.47648191452026367,0.9891916513442993,0.43573856353759766,0.8575372099876404,0.3010299956639812
0.5003234148025513,0.8153053522109985,0.4685509204864502,0.8633098006248474,0.46477556228637695,0.8239902853965759,0.3424226808222063
0.4329230785369873,0.8106507658958435,0.4288686513900757,0.8370532393455505,0.3949768543243408,0.8249151706695557,0.505149978319906
0.4180142879486084,0.8418473601341248,0.42113423347473145,0.893295407295227,0.4374176263809204,0.8575364947319031,0.5797835966168101
0.40419328212738037,0.8137997388839722,0.4304734468460083,0.8370665907859802,0.39687132835388184,0.8249483704566956,0.6232492903979004
2.075681209564209,0.7320032119750977,2.721675157546997,0.735918402671814,2.6987357139587402,0.6918150186538696,3.26030994579492
2.1743416786193848,0.7412967681884766,3.0714454650878906,0.7134537100791931,3.0757765769958496,0.7104140520095825,3.0791812460476247
1.998367190361023,0.5412942171096802,1.9987002611160278,0.5201343894004822,2.1375043392181396,0.5465396046638489,2.3979400086720375
2.1071932315826416,0.4600948691368103,1.982296347618103,0.4772092401981354,2.0661087036132812,0.46729379892349243,2.3010299956639813
2.0424811840057373,0.4923471212387085,2.103287935256958,0.44788485765457153,2.117189884185791,0.4948570430278778,2.204119982655925
2.286000967025757,0.42976129055023193,1.8783388137817383,0.5427775382995605,2.306257486343384,0.4655173122882843,2.146128035678238
2.1952834129333496,0.4998505413532257,2.14064359664917,0.576977550983429,2.365330457687378,0.5356193780899048,2.0791812460476247
2.0254385471343994,0.4941631257534027,1.9742857217788696,0.4664615988731384,2.0193681716918945,0.4926910400390625,2.075546961392531
2.1424612998962402,0.5072107315063477,2.1745870113372803,0.4067290127277374,2.184892177581787,0.4910891652107239,2.0
2.2336039543151855,0.5010486245155334,2.273021936416626,0.4080621898174286,2.1519181728363037,0.49640005826950073,1.9030899869919435
2.1002049446105957,0.4794125258922577,2.1476638317108154,0.444232314825058,2.1845932006835938,0.48080962896347046,1.845098040014257
2.0946426391601562,0.5286966562271118,2.0941529273986816,0.48915794491767883,2.2021076679229736,0.48660150170326233,1.845098040014257
1.9264955520629883,0.714428186416626,1.9196281433105469,0.7260310649871826,1.7789897918701172,0.6281052231788635,1.6020599913279625
1.371841311454773,0.6463276743888855,1.486025333404541,0.6239637136459351,1.2809679508209229,0.5913273096084595,1.3010299956639813
1.1907281875610352,0.598795473575592,1.1795990467071533,0.56578129529953,1.1998696327209473,0.5936912894248962,1.2855573090077739
1.2159314155578613,0.5351265072822571,1.195003628730774,0.5495115518569946,1.1752262115478516,0.5045700669288635,1.2671717284030137
1.4387232065200806,0.6924091577529907,1.7859548330307007,0.7301941514015198,1.2152878046035767,0.6716684699058533,1.2405492482825997
1.6891499757766724,0.8938219547271729,1.7944536209106445,0.9155028462409973,1.4633009433746338,0.7029123306274414,1.2253092817258628
1.1662102937698364,0.5589838027954102,1.1416206359863281,0.5867635011672974,1.1670925617218018,0.5750293135643005,1.2174839442139063
1.1750121116638184,0.6010091304779053,1.1383898258209229,0.5801113247871399,1.256065845489502,0.6099696755409241,1.2041199826559248
1.2034721374511719,0.5878837704658508,1.245607852935791,0.6258051991462708,1.1588093042373657,0.5711520910263062,1.1958996524092338
1.2050973176956177,0.5211435556411743,1.2549299001693726,0.6314874887466431,1.2156949043273926,0.48317646980285645,1.1903316981702914
1.2354367971420288,0.5664370059967041,1.255906581878662,0.6279458999633789,1.1726188659667969,0.5143455862998962,1.1789769472931695
1.2354367971420288,0.5664370059967041,1.255906581878662,0.6279458999633789,1.256065845489502,0.6099696755409241,0.9138138523837167
2.4724035263061523,0.8624606728553772,3.253472328186035,0.84721839427948,3.3886361122131348,0.8329479098320007,1.4548448600085102
1.2115572690963745,0.740192174911499,1.105528473854065,0.7473919987678528,1.1427621841430664,0.7458714246749878,1.2227164711475833
0.9871249794960022,0.7377808690071106,0.9919028282165527,0.7412048578262329,0.9594110250473022,0.6566364169120789,1.1034616220947049
1.0512163639068604,0.7208250164985657,1.0211067199707031,0.7422751188278198,1.0663141012191772,0.7166455388069153,1.0610753236297918
0.9468644857406616,0.7273786664009094,0.9398423433303833,0.7012222409248352,0.999739944934845,0.694094181060791,0.9294189257142927
0.9210398197174072,0.7252857685089111,0.9058116674423218,0.7564675807952881,0.9207543134689331,0.7055308818817139,0.8450980400142568
1.2165937423706055,0.7559837698936462,1.4237264394760132,0.7589501142501831,1.2377856969833374,0.7486884593963623,0.6464037262230695
2.584829807281494,0.6132412552833557,2.287201166152954,0.5722326636314392,2.2109668254852295,0.6173064708709717,1.8881233072979084
1.4290351867675781,0.5390285849571228,1.5309011936187744,0.49295535683631897,1.5273232460021973,0.5436723828315735,1.4756711883244296
0.9864017963409424,0.5549669861793518,1.0476529598236084,0.5021818280220032,1.017951488494873,0.4398947060108185,1.2174839442139063
0.8389613628387451,0.5558418035507202,0.7924229502677917,0.5230026245117188,0.84425288438797,0.6075088977813721,0.9439888750737718
0.6884565949440002,0.5206726789474487,0.79952472448349,0.5243608951568604,0.7578181028366089,0.5671297311782837,0.7403626894942439
1.5152614116668701,0.5739091634750366,1.5710597038269043,0.49111315608024597,1.5407207012176514,0.6201599836349487,1.398634324538392
1.6167956590652466,0.5394941568374634,1.6146588325500488,0.5103338956832886,1.6360212564468384,0.5410284399986267,1.584218112117405
1.803175687789917,0.5377727746963501,1.8305069208145142,0.5099162459373474,1.8590505123138428,0.4445062279701233,2.1048284036536553
2.2925145626068115,0.448665052652359,2.3114824295043945,0.4952663779258728,2.3038530349731445,0.47002795338630676,2.361538971269279
3.3730034828186035,0.6176377534866333,2.9554696083068848,0.6052752137184143,2.9910871982574463,0.5749244093894958,2.8147801457458046
0.7437801957130432,0.36100509762763977,0.7479247450828552,0.38298407196998596,0.7798391580581665,0.36400899291038513,0.8169038393756602
0.691918134689331,0.30951833724975586,0.6838774681091309,0.32698601484298706,0.6573866605758667,0.3301036059856415,0.7355988996981799
0.6616494059562683,0.34991177916526794,0.6446390151977539,0.360994815826416,0.6267415285110474,0.37529420852661133,0.667452952889954
0.7622419595718384,0.3543679714202881,0.7559140920639038,0.3789398670196533,0.7520031929016113,0.3262194097042084,0.8382192219076258
0.6740848422050476,0.3215317726135254,0.6612272262573242,0.3105708360671997,0.6660415530204773,0.32952725887298584,0.7419390777291989
0.6318831443786621,0.3730158507823944,0.6797345876693726,0.33342331647872925,0.6663587689399719,0.3621974587440491,0.7419390777291989
0.7422176003456116,0.31615957617759705,0.7661405205726624,0.37399396300315857,0.7791579365730286,0.31494149565696716,0.8530895298518655
0.7150917649269104,0.30211341381073,0.6807814836502075,0.32682642340660095,0.7002049088478088,0.2889306843280792,0.7339992865383869
0.6406773328781128,0.36818385124206543,0.6691367626190186,0.3329175114631653,0.667148232460022,0.35105660557746887,0.6637009253896482
0.794047474861145,0.34275302290916443,0.7239624857902527,0.3270399272441864,0.7607961297035217,0.3645675480365753,0.865103974641128
0.7055164575576782,0.29655325412750244,0.6918262839317322,0.3194836974143982,0.7025615572929382,0.29721614718437195,0.7543483357110189
0.6695704460144043,0.3130856454372406,0.6765714883804321,0.3337702751159668,0.6835406422615051,0.32403427362442017,0.6627578316815741
0.8191629648208618,0.31667813658714294,0.8376672267913818,0.31300321221351624,0.8004258275032043,0.283328652381897,0.8331471119127851
0.7321197986602783,0.27939102053642273,0.7449066042900085,0.26118752360343933,0.7110957503318787,0.2788422107696533,0.7881683711411677
0.6825357675552368,0.3172552287578583,0.6925719976425171,0.3564881980419159,0.6775099635124207,0.3216160833835602,0.6989700043360189
0.8135279417037964,0.29604122042655945,0.7726814150810242,0.3047504723072052,0.8168473839759827,0.30014827847480774,0.8976270912904414
0.7954998016357422,0.2520909309387207,0.7851213812828064,0.26393333077430725,0.734968364238739,0.23425619304180145,0.7781512503836436
0.6918238997459412,0.30757462978363037,0.7098244428634644,0.3469699025154114,0.738899290561676,0.29688310623168945,0.7092699609758307
0.8536096215248108,0.30271053314208984,0.833914577960968,0.3067387640476227,0.8669809103012085,0.3618042767047882,1.0784568180532925
0.8086069226264954,0.28237977623939514,0.8512704372406006,0.25290700793266296,0.8419767618179321,0.25425511598587036,0.8375884382355113
0.7286139726638794,0.32116782665252686,0.8191838264465332,0.3052997589111328,0.7607560157775879,0.37029120326042175,0.6884198220027106
1.0236999988555908,0.4231796860694885,0.9722650647163391,0.3707704246044159,0.997294545173645,0.36986711621284485,1.1861083798132053
0.9193581938743591,0.3984270691871643,0.9034817218780518,0.33294355869293213,0.9040188789367676,0.32571661472320557,0.8267225201689921
0.9277631044387817,0.42246192693710327,0.928360641002655,0.40918445587158203,0.8629984259605408,0.3710234761238098,0.8055008581584001
1.0930323600769043,0.6952781677246094,1.1595669984817505,0.6476859450340271,1.0567188262939453,0.6749340295791626,1.3643633546157308
1.0570359230041504,0.5881860852241516,1.0073796510696411,0.4964284896850586,1.0491256713867188,0.630706787109375,1.2227164711475833
0.8926969170570374,0.5338833928108215,0.9049859046936035,0.5203338265419006,1.1738965511322021,0.3954037129878998,1.0644579892269186
1.1431246995925903,0.34023088216781616,1.1034448146820068,0.3562656044960022,1.1307626962661743,0.36920711398124695,0.8715729355458788
1.1391375064849854,0.32797905802726746,1.1128087043762207,0.35050368309020996,1.128546953201294,0.35765179991722107,0.846955325019824
1.0382328033447266,0.3108835816383362,1.0395176410675049,0.30629992485046387,1.1344802379608154,0.348999947309494,0.7774268223893114
1.1392443180084229,0.29793792963027954,0.9998868107795715,0.322983980178833,1.1308906078338623,0.32656118273735046,0.8450980400142568
1.071556806564331,0.26267367601394653,1.0765182971954346,0.2874408960342407,1.04290771484375,0.2647486627101898,0.9731278535996987
1.1858346462249756,0.3012583553791046,1.2168750762939453,0.3117509186267853,1.1841328144073486,0.3014695346355438,1.1760912590556813
1.2762558460235596,0.32248571515083313,1.2444825172424316,0.3245183825492859,1.3110411167144775,0.35978934168815613,1.3521825181113625
1.4050339460372925,0.4071590006351471,1.2444825172424316,0.3245183825492859,1.3001381158828735,0.3477631211280823,1.3434085938038574
1.207564353942871,0.32396939396858215,1.2253906726837158,0.34441447257995605,1.24030601978302,0.3583182096481323,1.2605483726369795
1.1133275032043457,0.41187748312950134,1.2849705219268799,0.44235289096832275,1.2548391819000244,0.46513956785202026,1.2460059040760292
1.9272313117980957,0.6967158913612366,1.8436689376831055,0.634397029876709,1.718861699104309,0.3722393810749054,1.1335389083702174
0.135048508644104,0.8862169981002808,0.12518036365509033,0.8455365896224976,0.1800466775894165,0.8657745122909546,0.25984415912950387
0.5998262166976929,0.8186013102531433,0.592680811882019,0.8497810959815979,0.593098521232605,0.8624517917633057,0.5693739096150459
0.14851701259613037,0.880403995513916,0.21522009372711182,0.864447832107544,0.18919777870178223,0.8414929509162903,0.134905422521204
0.20214319229125977,0.8489760756492615,0.200067400932312,0.8502035737037659,0.20690619945526123,0.8646758794784546,0.057018743462753624
0.5332049131393433,0.8371589779853821,0.5264538526535034,0.9849027395248413,0.550796389579773,0.845698356628418,0.5440680443502757
0.21777403354644775,0.818240761756897,0.2345644235610962,0.8644237518310547,0.21741819381713867,0.8368776440620422,0.1887887561999041
0.21373534202575684,0.8507859110832214,0.21345674991607666,0.8521500825881958,0.1684868335723877,0.8422510027885437,0.32102665773805583
0.5264233350753784,0.9387745261192322,0.5196579694747925,0.8411605954170227,0.5351165533065796,0.8457059860229492,0.5198279937757188
0.5234066247940063,0.9401110410690308,0.5700429677963257,0.871792733669281,0.5157300233840942,0.6712446212768555,0.5024271199844327
0.5482139587402344,0.8385412096977234,0.6075000762939453,0.8779211640357971,0.5626134872436523,0.8500476479530334,0.49554433754644844
0.2575429677963257,0.6826605200767517,0.2629910707473755,0.8740623593330383,0.2545517683029175,0.8258556127548218,0.377943380255784
0.7666839361190796,0.8635345101356506,0.7099160552024841,0.962256908416748,0.6496757864952087,0.9444966316223145,0.7626785637274363
0.2491748332977295,0.8118739128112793,0.2588769197463989,0.7747557759284973,0.24843358993530273,0.8591717481613159,0.30330969374508143
0.2040865421295166,0.9269735813140869,0.2243328094482422,0.7731648087501526,0.19684553146362305,0.8224374055862427,0.18412335423967113
0.7062122225761414,0.8461535573005676,0.7027959227561951,0.7761750817298889,0.6333926916122437,0.9322633743286133,0.7272158209084926
0.26324474811553955,0.6639266014099121,0.2556239366531372,0.718278169631958,0.2606083154678345,0.9422801733016968,0.0022796980811002577
0.12372004985809326,0.9317301511764526,0.12289249897003174,0.8738741278648376,0.11673593521118164,0.708626389503479,0.2374806502767422
0.6654093861579895,0.6474559903144836,0.6694021224975586,0.8462743759155273,0.6866925954818726,0.846280038356781,0.6683859166900001
0.6515994668006897,0.8587350845336914,0.6353795528411865,0.7770112752914429,0.6581671833992004,0.8509611487388611,0.6232492903979004
0.6522743105888367,0.8485970497131348,0.6930829286575317,0.9597108364105225,0.6900190114974976,0.8490228056907654,0.6053050461411095
0.1805037260055542,0.8413892984390259,0.24299538135528564,0.858266294002533,0.23951399326324463,0.753186047077179,0.4359352590196724
0.9589376449584961,0.8314136862754822,0.9000507593154907,0.8660413026809692,0.9443867206573486,0.8330416083335876,1.0128372247051722
0.16130006313323975,0.8411661386489868,0.31070733070373535,0.8377645015716553,0.27415764331817627,0.8491060733795166,0.25984415912950387
0.23443591594696045,0.8770480155944824,0.23373115062713623,0.9018753170967102,0.3031412363052368,0.8458345532417297,0.19289736949889066
0.910315215587616,0.9352394938468933,0.8526957631111145,0.8642727732658386,0.8977989554405212,0.9701018929481506,0.9289076902439527
0.25260233879089355,0.8059082627296448,0.25060486793518066,0.8378100991249084,0.2820674180984497,0.8461715579032898,0.0022796980811002577
0.11004340648651123,0.9606127738952637,0.12095785140991211,0.8581975698471069,0.12591063976287842,0.9006808400154114,0.2172772761581854
0.8513843417167664,0.8393286466598511,0.9412564039230347,0.9066782593727112,0.851157546043396,0.8725553154945374,0.8260748027008264
0.7864331007003784,0.839739203453064,0.9328989386558533,0.9081606268882751,0.7856682538986206,0.8731940388679504,0.7715874808812554
0.767708957195282,0.8716173768043518,0.9320855736732483,0.9100967645645142,0.7855426669120789,0.8337449431419373,0.6963563887333322
2.564305543899536,0.6841686964035034,2.5092105865478516,0.6904570460319519,2.4686501026153564,0.7294902205467224,2.506505032404872
2.4633889198303223,0.5717661380767822,2.4316840171813965,0.6445617079734802,2.4974327087402344,0.5812313556671143,2.4409090820652177
2.2455716133117676,0.679482638835907,2.0697991847991943,0.6715885400772095,2.030792713165283,0.6482886075973511,1.8195439355418688
1.7487066984176636,0.6083078980445862,1.7893251180648804,0.6364161968231201,1.736907720565796,0.656743586063385,1.8195439355418688
2.748988628387451,0.6293464303016663,2.7639551162719727,0.6143093109130859,2.770476818084717,0.6123970150947571,2.762678563727436
2.7075514793395996,0.5140390396118164,2.648423671722412,0.48265233635902405,2.6171185970306396,0.5472020506858826,2.6580113966571126
2.3899176120758057,0.6508407592773438,2.094489336013794,0.6270381212234497,2.1460320949554443,0.6871212720870972,2.1903316981702914
1.9532300233840942,0.6025611162185669,1.9593262672424316,0.5350111722946167,2.0366506576538086,0.5414032936096191,2.0
3.012669563293457,0.5478293299674988,3.086475372314453,0.6315184831619263,2.9978790283203125,0.6379551887512207,3.12515582958053
2.8813090324401855,0.4221445322036743,2.8513681888580322,0.42572021484375,2.828098773956299,0.5460062026977539,2.9960736544852753
2.932614326477051,0.5993364453315735,2.913572072982788,0.5420924425125122,2.904273509979248,0.5583093762397766,2.9410142437055695
2.865878105163574,0.5858393311500549,2.820596694946289,0.5757509469985962,2.8558976650238037,0.504148542881012,2.7596678446896306
2.735112190246582,0.3563541769981384,2.7012016773223877,0.4141749143600464,2.7313051223754883,0.391795814037323,2.716003343634799
2.75821590423584,0.6034481525421143,2.7951436042785645,0.62895667552948,2.7475790977478027,0.6194218397140503,2.6693168805661123
2.620851755142212,0.4124242067337036,2.6079540252685547,0.4072117209434509,2.6570568084716797,0.4017874002456665,2.606381365110605
2.4523837566375732,0.6501980423927307,2.4879443645477295,0.647043764591217,2.526648998260498,0.6486292481422424,2.424881636631067
2.546693801879883,0.41098636388778687,2.5777294635772705,0.45444896817207336,2.551525115966797,0.41412776708602905,2.4216039268698313
2.2361903190612793,0.5862948894500732,2.280911445617676,0.5572152733802795,2.236525535583496,0.476877897977829,2.2278867046136734
2.7417616844177246,0.3970904052257538,2.7717435359954834,0.41313135623931885,2.741464614868164,0.3982352316379547,2.792391689498254
2.7917351722717285,0.4713421165943146,2.7717435359954834,0.41313135623931885,2.719451904296875,0.5298808813095093,2.708420900134713
2.1430916786193848,0.4792393147945404,2.1031200885772705,0.4962959587574005,2.1041836738586426,0.5371607542037964,2.330413773349191
2.1982955932617188,0.4732834994792938,2.200535297393799,0.5363149046897888,2.1984729766845703,0.4595474302768707,2.1367205671564067
2.6409406661987305,0.4931955337524414,2.6217472553253174,0.4837051033973694,2.5951545238494873,0.4275863766670227,2.629409599102719
2.6120452880859375,0.4122157096862793,2.6184284687042236,0.44364091753959656,2.6403281688690186,0.4317744970321655,2.5877109650189114
2.1095781326293945,0.5312197208404541,2.0586729049682617,0.5083093643188477,2.178637742996216,0.5850836038589478,2.214843848047698
2.1424450874328613,0.4880867302417755,2.1320199966430664,0.5028541088104248,2.178637742996216,0.5850836038589478,2.075546961392531
2.4734935760498047,0.4671665132045746,2.4817051887512207,0.4865327477455139,2.4642586708068848,0.4669722616672516,2.499687082618404
2.4933907985687256,0.5502330660820007,2.4817051887512207,0.4865327477455139,2.508800983428955,0.5002764463424683,2.403120521175818
2.063642740249634,0.5694010853767395,2.069366455078125,0.5972492694854736,2.049091100692749,0.5277405977249146,2.1398790864012365
2.063642740249634,0.5694010853767395,2.03429913520813,0.5459452867507935,2.18068790435791,0.6205171942710876,1.99563519459755
2.363778591156006,0.5702700018882751,2.3374276161193848,0.5742734670639038,2.3381290435791016,0.5672914385795593,2.4456042032735974
2.363778591156006,0.5702700018882751,2.3721015453338623,0.6630674600601196,2.3814473152160645,0.5471330881118774,2.322219294733919
2.0221850872039795,0.5824020504951477,2.0326826572418213,0.6030312180519104,2.2002885341644287,0.6669253706932068,2.0569048513364727
2.0838520526885986,0.5875223278999329,2.053365707397461,0.6796867847442627,2.2002885341644287,0.6669253706932068,1.9444826721501687
1.2880439758300781,0.7042324542999268,1.4201815128326416,0.6416923999786377,1.5329387187957764,0.645728349685669,1.4578213636679103
1.5323859453201294,0.6140214204788208,1.781193494796753,0.6718020439147949,1.614746332168579,0.6354833245277405,1.0163917383715793
1.0210622549057007,0.753168523311615,1.3814661502838135,0.6051168441772461,0.9717717170715332,0.7824403047561646,1.4750170755177987
1.1898640394210815,0.6777171492576599,1.4480724334716797,0.7395081520080566,0.9023296236991882,0.7825526595115662,1.0621462303689089
1.4281361103057861,0.6172654628753662,1.3410968780517578,0.5613722801208496,1.3904974460601807,0.554641842842102,1.5152643446896048
1.2557523250579834,0.6185758113861084,1.1095263957977295,0.5627837181091309,1.1784816980361938,0.55738765001297,1.1127034773661755
1.379471778869629,0.5768597722053528,1.382622241973877,0.6184845566749573,1.3761197328567505,0.4600670635700226,1.5185139398778875
1.3480751514434814,0.5756788849830627,1.3642033338546753,0.39100703597068787,1.3498766422271729,0.4580135643482208,1.414973347970818
1.3569140434265137,0.46530577540397644,1.3459587097167969,0.47773513197898865,1.3550546169281006,0.4489765763282776,1.255272505103306
